"x","y","dx","dy","dist","dt","R2n","abs.angle","rel.angle","id","date","id_day_all","month","datetime","behavior","species","id_tree","group"
781897.188481099,7407900.23037001,0,0,0,300,5273.15107862457,NA,NA,"Guareí","2019-06-11","jun002","Jun",2019-06-11 08:15:00,"Frugivory","Celtis iguanaea","AG65","Guareí"
781897.188481099,7407900.23037001,-33.652914559003,20.9337551798671,39.6325720114929,300,5273.15107862457,2.58511836355788,-1.08544518851208,"Guareí","2019-06-11","jun002","Jun",2019-06-11 08:20:00,"Frugivory","Celtis iguanaea","AG65","Guareí"
781863.53556654,7407921.16412519,0,0,0,300,11756.7748956686,NA,NA,"Guareí","2019-06-11","jun002","Jun",2019-06-11 08:25:00,"Frugivory","Celtis iguanaea","AG77","Guareí"
781863.53556654,7407921.16412519,0,0,0,300,11756.7748956686,NA,NA,"Guareí","2019-06-11","jun002","Jun",2019-06-11 08:30:00,"Frugivory","Celtis iguanaea","AG77","Guareí"
781863.53556654,7407921.16412519,0,0,0,300,11756.7748956686,NA,NA,"Guareí","2019-06-11","jun002","Jun",2019-06-11 08:35:00,"Frugivory","Celtis iguanaea","AG77","Guareí"
781863.53556654,7407921.16412519,-13.8671181389363,34.7315268302336,37.3975389756927,300,11756.7748956686,1.95066979380769,-0.634448569750187,"Guareí","2019-06-11","jun002","Jun",2019-06-11 08:40:00,"Inactive","Celtis iguanaea","AG77","Guareí"
781849.668448401,7407955.89565202,0,0,0,300,17599.0830795501,NA,NA,"Guareí","2019-06-11","jun002","Jun",2019-06-11 08:45:00,"Travel","Celtis iguanaea","AG178","Guareí"
781849.668448401,7407955.89565202,0,0,0,300,17599.0830795501,NA,NA,"Guareí","2019-06-11","jun002","Jun",2019-06-11 08:50:00,"Frugivory","Celtis iguanaea","AG178","Guareí"
781849.668448401,7407955.89565202,0,0,0,300,17599.0830795501,NA,NA,"Guareí","2019-06-11","jun002","Jun",2019-06-11 08:55:00,"Frugivory","Celtis iguanaea","AG178","Guareí"
781849.668448401,7407955.89565202,0,0,0,300,17599.0830795501,NA,NA,"Guareí","2019-06-11","jun002","Jun",2019-06-11 09:00:00,"Frugivory","Celtis iguanaea","AG178","Guareí"
781849.668448401,7407955.89565202,0,0,0,300,17599.0830795501,NA,NA,"Guareí","2019-06-11","jun002","Jun",2019-06-11 09:05:00,"Frugivory","Celtis iguanaea","AG178","Guareí"
781849.668448401,7407955.89565202,17.9301632589195,-9.32057486008853,20.2080149993516,300,17599.0830795501,-0.479382748402664,-2.43005254221035,"Guareí","2019-06-11","jun002","Jun",2019-06-11 09:10:00,"Frugivory","Celtis iguanaea","AG178","Guareí"
781867.59861166,7407946.57507716,0,0,0,300,12650.3666426803,NA,NA,"Guareí","2019-06-11","jun002","Jun",2019-06-11 09:15:00,"Frugivory","Celtis iguanaea","AG106","Guareí"
781867.59861166,7407946.57507716,3.36155025509652,4.59310485981405,5.69180396454295,300,12650.3666426803,0.939000511020017,1.41838325942268,"Guareí","2019-06-11","jun002","Jun",2019-06-11 09:20:00,"Frugivory","Celtis iguanaea","AG106","Guareí"
781870.960161915,7407951.16818202,0,0,0,300,12426.9739192008,NA,NA,"Guareí","2019-06-11","jun002","Jun",2019-06-11 09:25:00,"Frugivory","Celtis iguanaea","AG179","Guareí"
781870.960161915,7407951.16818202,0,0,0,300,12426.9739192008,NA,NA,"Guareí","2019-06-11","jun002","Jun",2019-06-11 09:30:00,"Frugivory","Celtis iguanaea","AG179","Guareí"
781870.960161915,7407951.16818202,13.0225542068947,44.3057441096753,46.1799293977756,300,12426.9739192008,1.28492244487143,0.345921933851411,"Guareí","2019-06-11","jun002","Jun",2019-06-11 09:35:00,"Out of sight","Celtis iguanaea","AG179","Guareí"
781883.982716122,7407995.47392613,0,0,0,300,16552.9422518832,NA,NA,"Guareí","2019-06-11","jun002","Jun",2019-06-11 09:40:00,"Frugivory","Celtis iguanaea","AG157","Guareí"
781883.982716122,7407995.47392613,0,0,0,300,16552.9422518832,NA,NA,"Guareí","2019-06-11","jun002","Jun",2019-06-11 09:45:00,"Frugivory","Celtis iguanaea","AG157","Guareí"
781883.982716122,7407995.47392613,0,0,0,300,16552.9422518832,NA,NA,"Guareí","2019-06-11","jun002","Jun",2019-06-11 09:50:00,"Frugivory","Celtis iguanaea","AG157","Guareí"
781883.982716122,7407995.47392613,0,0,0,300,16552.9422518832,NA,NA,"Guareí","2019-06-11","jun002","Jun",2019-06-11 09:55:00,"Frugivory","Celtis iguanaea","AG157","Guareí"
781883.982716122,7407995.47392613,0,0,0,300,16552.9422518832,NA,NA,"Guareí","2019-06-11","jun002","Jun",2019-06-11 10:00:00,"Frugivory","Celtis iguanaea","AG157","Guareí"
781883.982716122,7407995.47392613,0,0,0,300,16552.9422518832,NA,NA,"Guareí","2019-06-11","jun002","Jun",2019-06-11 10:05:00,"Frugivory","Celtis iguanaea","AG157","Guareí"
781883.982716122,7407995.47392613,0,0,0,300,16552.9422518832,NA,NA,"Guareí","2019-06-11","jun002","Jun",2019-06-11 10:10:00,"Frugivory","Celtis iguanaea","AG157","Guareí"
781883.982716122,7407995.47392613,0,0,0,300,16552.9422518832,NA,NA,"Guareí","2019-06-11","jun002","Jun",2019-06-11 10:15:00,"Inactive","Celtis iguanaea","AG157","Guareí"
781883.982716122,7407995.47392613,0,0,0,300,16552.9422518832,NA,NA,"Guareí","2019-06-11","jun002","Jun",2019-06-11 10:20:00,"Inactive","Celtis iguanaea","AG157","Guareí"
781883.982716122,7407995.47392613,0,0,0,300,16552.9422518832,NA,NA,"Guareí","2019-06-11","jun002","Jun",2019-06-11 10:25:00,"Frugivory","Celtis iguanaea","AG157","Guareí"
781883.982716122,7407995.47392613,0,0,0,300,16552.9422518832,NA,NA,"Guareí","2019-06-11","jun002","Jun",2019-06-11 10:30:00,"Frugivory","Celtis iguanaea","AG157","Guareí"
781883.982716122,7407995.47392613,0,0,0,300,16552.9422518832,NA,NA,"Guareí","2019-06-11","jun002","Jun",2019-06-11 10:35:00,"Frugivory","Celtis iguanaea","AG157","Guareí"
781883.982716122,7407995.47392613,0,0,0,300,16552.9422518832,NA,NA,"Guareí","2019-06-11","jun002","Jun",2019-06-11 10:40:00,"Frugivory","Celtis iguanaea","AG157","Guareí"
781883.982716122,7407995.47392613,0,0,0,300,16552.9422518832,NA,NA,"Guareí","2019-06-11","jun002","Jun",2019-06-11 10:45:00,"Frugivory","Celtis iguanaea","AG157","Guareí"
781883.982716122,7407995.47392613,0,0,0,300,16552.9422518832,NA,NA,"Guareí","2019-06-11","jun002","Jun",2019-06-11 10:50:00,"Frugivory","Celtis iguanaea","AG157","Guareí"
781883.982716122,7407995.47392613,0,0,0,300,16552.9422518832,NA,NA,"Guareí","2019-06-11","jun002","Jun",2019-06-11 10:55:00,"Frugivory","Celtis iguanaea","AG157","Guareí"
781883.982716122,7407995.47392613,-8.53287056589033,2.56947947014123,8.91134697123364,300,16552.9422518832,2.84910204653698,1.56417960166556,"Guareí","2019-06-11","jun002","Jun",2019-06-11 11:00:00,"Frugivory","Celtis iguanaea","AG157","Guareí"
781875.449845556,7407998.0434056,17.0833193699364,13.691621880047,21.8929283194694,300,18589.5186835383,0.675631434026145,-2.17347061251084,"Guareí","2019-06-11","jun002","Jun",2019-06-11 11:05:00,"Travel",NA,NA,"Guareí"
781892.533164926,7408011.73502748,-6.6301224679919,5.22716883011162,8.44285602856412,300,18540.2551316709,2.47396684823014,1.798335414204,"Guareí","2019-06-11","jun002","Jun",2019-06-11 11:10:00,"Travel",NA,NA,"Guareí"
781885.903042458,7408016.96219631,8.96218748099636,20.7496007503942,22.6023612869383,300,20808.2314391779,1.16307819895664,-1.31088864927351,"Guareí","2019-06-11","jun002","Jun",2019-06-11 11:15:00,"Foraging",NA,NA,"Guareí"
781894.865229939,7408037.71179706,-0.0241631029639393,11.7244998896495,11.7245247885761,300,24684.8519352082,1.57285723079778,0.409779031841147,"Guareí","2019-06-11","jun002","Jun",2019-06-11 11:20:00,"Travel",NA,NA,"Guareí"
781894.841066836,7408049.43629695,0,0,0,300,28064.046465016,NA,NA,"Guareí","2019-06-11","jun002","Jun",2019-06-11 11:25:00,"Travel",NA,NA,"Guareí"
781894.841066836,7408049.43629695,0,0,0,300,28064.046465016,NA,NA,"Guareí","2019-06-11","jun002","Jun",2019-06-11 11:30:00,"Foraging",NA,NA,"Guareí"
781894.841066836,7408049.43629695,-9.18118723004591,0.0550015699118376,9.18135197701574,300,28064.046465016,3.13560204359813,1.56274481280035,"Guareí","2019-06-11","jun002","Jun",2019-06-11 11:35:00,"Foraging",NA,NA,"Guareí"
781885.659879606,7408049.49129852,-6.06427622993942,15.5282794199884,16.6704201488218,300,29541.291692678,1.94311331248356,-1.19248873111457,"Guareí","2019-06-11","jun002","Jun",2019-06-11 11:40:00,"Foraging",NA,NA,"Guareí"
781879.595603376,7408065.01957794,2.61159762891475,9.230757500045,9.59308741751008,300,35494.200362552,1.29507878514194,-0.648034527341616,"Guareí","2019-06-11","jun002","Jun",2019-06-11 11:45:00,"Travel",NA,NA,"Guareí"
781882.207201005,7408074.25033544,-15.9578656939557,21.3660166095942,26.6675860037571,300,38168.5822071213,2.2122981002863,0.917219315144356,"Guareí","2019-06-11","jun002","Jun",2019-06-11 11:50:00,"Travel",NA,NA,"Guareí"
781866.249335311,7408095.61635205,0.897211279952899,12.8309536902234,12.8622844270189,300,49137.7052139022,1.50098442910461,-0.711313671181683,"Guareí","2019-06-11","jun002","Jun",2019-06-11 11:55:00,"Travel",NA,NA,"Guareí"
781867.146546591,7408108.44730574,-2.2110440999968,13.4850164400414,13.6650790118578,300,54146.9594263184,1.73331328708163,0.23232885797701,"Guareí","2019-06-11","jun002","Jun",2019-06-11 12:00:00,"Foraging",NA,NA,"Guareí"
781864.935502491,7408121.93232218,-20.3806852939306,15.6072095204145,25.67016404436,300,60419.7194936369,2.48806586864938,0.754752581567753,"Guareí","2019-06-11","jun002","Jun",2019-06-11 12:05:00,"Travel",NA,NA,"Guareí"
781844.554817197,7408137.5395317,0,0,0,300,72292.5367485014,NA,NA,"Guareí","2019-06-11","jun002","Jun",2019-06-11 12:10:00,"Travel","Cissus sulcicaulis","AG180","Guareí"
781844.554817197,7408137.5395317,0,0,0,300,72292.5367485014,NA,NA,"Guareí","2019-06-11","jun002","Jun",2019-06-11 12:15:00,"Frugivory","Cissus sulcicaulis","AG180","Guareí"
781844.554817197,7408137.5395317,0,0,0,300,72292.5367485014,NA,NA,"Guareí","2019-06-11","jun002","Jun",2019-06-11 12:20:00,"Travel","Cissus sulcicaulis","AG180","Guareí"
781844.554817197,7408137.5395317,-39.8558230020572,-3.89148279000074,40.0453526077144,300,72292.5367485014,-3.04426216499162,0.750857273538584,"Guareí","2019-06-11","jun002","Jun",2019-06-11 12:25:00,"Out of sight","Cissus sulcicaulis","AG180","Guareí"
781804.698994195,7408133.64804891,-28.6396043229615,23.540922800079,37.0729278861958,300,82028.1391205367,2.45359762570321,-0.785325516484747,"Guareí","2019-06-11","jun002","Jun",2019-06-11 12:30:00,"Out of sight",NA,NA,"Guareí"
781776.059389872,7408157.18897171,-38.1151180380257,41.8284289296716,56.5895722706686,300,103877.993212562,2.30977868849239,-0.143818937210826,"Guareí","2019-06-11","jun002","Jun",2019-06-11 12:35:00,"Out of sight",NA,NA,"Guareí"
781737.944271834,7408199.01740064,-10.681360497023,0.96614779997617,10.7249663700527,300,143396.836861746,3.05138637257354,0.74160768408115,"Guareí","2019-06-11","jun002","Jun",2019-06-11 12:40:00,"Out of sight",NA,NA,"Guareí"
781727.262911337,7408199.98354844,-42.1463958509266,0.0723941996693611,42.1464580260685,300,149043.505710713,3.13987497104519,0.0884885984716468,"Guareí","2019-06-11","jun002","Jun",2019-06-11 12:45:00,"Out of sight",NA,NA,"Guareí"
781685.116515486,7408200.05594264,0,0,0,300,171307.647969426,NA,NA,"Guareí","2019-06-11","jun002","Jun",2019-06-11 12:50:00,"Foraging",NA,NA,"Guareí"
781685.116515486,7408200.05594264,0,0,0,300,171307.647969426,NA,NA,"Guareí","2019-06-11","jun002","Jun",2019-06-11 12:55:00,"Foraging",NA,NA,"Guareí"
781685.116515486,7408200.05594264,-22.7876395320054,-0.846121399663389,22.8033426686437,300,171307.647969426,-3.10447898618243,0.0388313499519732,"Guareí","2019-06-11","jun002","Jun",2019-06-11 13:00:00,"Travel",NA,NA,"Guareí"
781662.328875954,7408199.20982124,-4.03234945004806,-18.5215003602207,18.9553638234922,300,184293.868155542,-1.78516303665342,1.31931594952901,"Guareí","2019-06-11","jun002","Jun",2019-06-11 13:05:00,"Foraging",NA,NA,"Guareí"
781658.296526504,7408180.68832088,-6.98105165897869,-8.18104059994221,10.7547434912801,300,176035.158586507,-2.27721509819474,-0.492052061541317,"Guareí","2019-06-11","jun002","Jun",2019-06-11 13:10:00,"Foraging",NA,NA,"Guareí"
781651.315474845,7408172.50728028,-17.2362496530404,-17.2098873499781,24.3571041936613,300,175901.241481859,-2.35695980962172,-0.0797447114269851,"Guareí","2019-06-11","jun002","Jun",2019-06-11 13:15:00,"Foraging",NA,NA,"Guareí"
781634.079225192,7408155.29739293,-11.3011357010109,-12.6133745694533,16.9355509553718,300,178080.839699969,-2.30137738536822,0.0555824242535015,"Guareí","2019-06-11","jun002","Jun",2019-06-11 13:20:00,"Travel",NA,NA,"Guareí"
781622.778089491,7408142.68401836,-1.74363608297426,-22.1326472703367,22.2012238847996,300,179505.855422151,-1.64941512724635,0.65196225812187,"Guareí","2019-06-11","jun002","Jun",2019-06-11 13:25:00,"Travel",NA,NA,"Guareí"
781621.034453408,7408120.55137109,0,0,0,300,170449.628696229,NA,NA,"Guareí","2019-06-11","jun002","Jun",2019-06-11 13:30:00,"Foraging",NA,NA,"Guareí"
781621.034453408,7408120.55137109,-5.54312157595996,-17.2756168497726,18.143129122233,300,170449.628696229,-1.88128271693862,-0.231867589692271,"Guareí","2019-06-11","jun002","Jun",2019-06-11 13:35:00,"Foraging",NA,NA,"Guareí"
781615.491331832,7408103.27575424,0,0,0,300,167011.885165699,NA,NA,"Guareí","2019-06-11","jun002","Jun",2019-06-11 13:40:00,"Foraging",NA,NA,"Guareí"
781615.491331832,7408103.27575424,-0.44611719797831,-32.7388003999367,32.7418397800311,300,167011.885165699,-1.58442204256522,0.296860674373403,"Guareí","2019-06-11","jun002","Jun",2019-06-11 13:45:00,"Foraging",NA,NA,"Guareí"
781615.045214634,7408070.53695384,6.54284104495309,-11.5890295905992,13.3084325069224,300,155065.168039897,-1.05683431513638,0.527587727428839,"Guareí","2019-06-11","jun002","Jun",2019-06-11 13:50:00,"Foraging",NA,NA,"Guareí"
781621.588055679,7408058.94792425,-16.7921429519774,-3.859344759956,17.229933455932,300,146638.525443176,-2.91568536019105,-1.85885104505467,"Guareí","2019-06-11","jun002","Jun",2019-06-11 13:55:00,"Travel",NA,NA,"Guareí"
781604.795912727,7408055.08857949,2.33725025702734,-25.2764046099037,25.3842346500251,300,157400.124756861,-1.4785908535121,1.43709450667895,"Guareí","2019-06-11","jun002","Jun",2019-06-11 14:00:00,"Travel",NA,NA,"Guareí"
781607.133162984,7408029.81217488,0,0,0,300,148478.900468396,NA,NA,"Guareí","2019-06-11","jun002","Jun",2019-06-11 14:05:00,"Frugivory","Pereskia aculeata","AG181","Guareí"
781607.133162984,7408029.81217488,7.79418114793953,-5.33290532976389,9.44400016005506,300,148478.900468396,-0.600054106112435,0.878536747399663,"Guareí","2019-06-11","jun002","Jun",2019-06-11 14:10:00,"Frugivory","Pereskia aculeata","AG181","Guareí"
781614.927344132,7408024.47926955,13.18354516197,-7.74920939002186,15.292354599868,300,141526.06799961,-0.531396189497954,0.0686579166144815,"Guareí","2019-06-11","jun002","Jun",2019-06-11 14:15:00,"Travel",NA,NA,"Guareí"
781628.110889294,7408016.73006016,16.6099046299933,-0.73576333001256,16.626192573625,300,130467.784540593,-0.0442677231029773,0.487128466394977,"Guareí","2019-06-11","jun002","Jun",2019-06-11 14:20:00,"Travel",NA,NA,"Guareí"
781644.720793924,7408015.99429683,3.39659506210592,15.7652336396277,16.1269789398998,300,119220.958348508,1.35859157543321,1.40285929853619,"Guareí","2019-06-11","jun002","Jun",2019-06-11 14:25:00,"Foraging",NA,NA,"Guareí"
781648.117388986,7408031.75953047,7.0062570979353,-12.9078086493537,14.6867001961196,300,120942.024780351,-1.07350381783771,-2.43209539327092,"Guareí","2019-06-11","jun002","Jun",2019-06-11 14:30:00,"Foraging",NA,NA,"Guareí"
781655.123646084,7408018.85172182,33.7016000120202,22.3666831795126,40.4483171445104,300,113238.851335128,0.585923929244609,1.65942774708232,"Guareí","2019-06-11","jun002","Jun",2019-06-11 14:35:00,"Travel",NA,NA,"Guareí"
781688.825246096,7408041.218405,-5.6632604340557,15.4368920801207,16.4429363508236,300,98998.1888486277,1.92241622487034,1.33649229562573,"Guareí","2019-06-11","jun002","Jun",2019-06-11 14:40:00,"Travel",NA,NA,"Guareí"
781683.161985662,7408056.65529708,22.7022549420362,0.875566530041397,22.7191328223975,300,106822.723242489,0.0385482764107311,-1.88386794845961,"Guareí","2019-06-11","jun002","Jun",2019-06-11 14:45:00,"Travel",NA,NA,"Guareí"
781705.864240604,7408057.53086361,-4.72830086899921,20.3891784101725,20.9302514401911,300,94599.1047178679,1.79867084957012,1.76012257315939,"Guareí","2019-06-11","jun002","Jun",2019-06-11 14:50:00,"Foraging",NA,NA,"Guareí"
781701.135939735,7408077.92004202,0,0,0,300,103972.473328758,NA,NA,"Guareí","2019-06-11","jun002","Jun",2019-06-11 14:55:00,"Foraging",NA,NA,"Guareí"
781701.135939735,7408077.92004202,0,0,0,300,103972.473328758,NA,NA,"Guareí","2019-06-11","jun002","Jun",2019-06-11 15:00:00,"Travel",NA,NA,"Guareí"
781701.135939735,7408077.92004202,0,0,0,300,103972.473328758,NA,NA,"Guareí","2019-06-11","jun002","Jun",2019-06-11 15:05:00,"Foraging",NA,NA,"Guareí"
781701.135939735,7408077.92004202,0,0,0,300,103972.473328758,NA,NA,"Guareí","2019-06-11","jun002","Jun",2019-06-11 15:10:00,"Foraging",NA,NA,"Guareí"
781701.135939735,7408077.92004202,-8.24133423494641,20.9487546794116,22.5115506482843,300,103972.473328758,1.94560402385757,0.14693317428745,"Guareí","2019-06-11","jun002","Jun",2019-06-11 15:15:00,"Foraging",NA,NA,"Guareí"
781692.8946055,7408098.8687967,-17.4373788710218,31.8825187804177,36.3394714556396,300,116377.900303796,2.07127640765175,0.125672383794182,"Guareí","2019-06-11","jun002","Jun",2019-06-11 15:20:00,"Travel",NA,NA,"Guareí"
781675.457226629,7408130.75131548,-21.1985926050693,-6.52485452964902,22.180037309905,300,140060.640131832,-2.84299846093827,1.36891043858956,"Guareí","2019-06-11","jun002","Jun",2019-06-11 15:25:00,"Travel",NA,NA,"Guareí"
781654.258634024,7408124.22646095,0,0,0,300,150015.807183299,NA,NA,"Guareí","2019-06-11","jun002","Jun",2019-06-11 15:30:00,"Travel",NA,NA,"Guareí"
781654.258634024,7408124.22646095,NA,NA,NA,NA,150015.807183299,NA,NA,"Guareí","2019-06-11","jun002","Jun",2019-06-11 15:35:00,"Sleeping site",NA,"DG12","Guareí"
781654.258634024,7408124.22646095,0,0,0,300,0,NA,NA,"Guareí","2019-06-12","jun003","Jun",2019-06-12 07:20:00,"Sleeping site",NA,"DG12","Guareí"
781654.258634024,7408124.22646095,-6.9028697789181,-5.88789872080088,9.07286958636073,300,0,-2.43538040796693,NA,"Guareí","2019-06-12","jun003","Jun",2019-06-12 07:25:00,"Inactive",NA,"DG12","Guareí"
781647.355764245,7408118.33856223,6.17627593793441,-7.89389153011143,10.0229690187425,300,82.3169625311095,-0.906872121635171,1.52850828633176,"Guareí","2019-06-12","jun003","Jun",2019-06-12 07:30:00,"Travel",NA,NA,"Guareí"
781653.532040183,7408110.4446707,15.4237421660218,-19.2745634298772,24.686040950632,300,190.465681129897,-0.895925964712762,0.0109461569224089,"Guareí","2019-06-12","jun003","Jun",2019-06-12 07:35:00,"Travel",NA,NA,"Guareí"
781668.955782349,7408091.17010727,0,0,0,300,1308.72868755762,NA,NA,"Guareí","2019-06-12","jun003","Jun",2019-06-12 07:40:00,"Travel",NA,NA,"Guareí"
781668.955782349,7408091.17010727,-4.39861229795497,-19.7407758599147,20.2248861974329,300,1308.72868755762,-1.79003352623275,-0.894107561519988,"Guareí","2019-06-12","jun003","Jun",2019-06-12 07:45:00,"Inactive",NA,NA,"Guareí"
781664.557170051,7408071.42933141,-9.04518714197911,-30.4840632993728,31.79769686115,300,2893.59673203903,-1.85923990686857,-0.0692063806358207,"Guareí","2019-06-12","jun003","Jun",2019-06-12 07:50:00,"Travel",NA,NA,"Guareí"
781655.511982909,7408040.94526811,-26.6243631560355,-48.1518804607913,55.0223618665611,300,6937.32796429388,-2.07588220096206,-0.216642294093492,"Guareí","2019-06-12","jun003","Jun",2019-06-12 07:55:00,"Travel",NA,NA,"Guareí"
